name year snow t_excess ddf
HSD_AT_103663 1980 178.596666666667 96.1 1.85844606312869
HSD_AT_103663 1981 244.363333333333 146.9 1.66346721125482
HSD_AT_103663 1982 258.715 117.8 2.19622241086588
HSD_AT_103663 1983 214.521666666667 109.05 1.96718630597585
HSD_AT_103663 1984 129.581666666667 76.3 1.69831804281346
HSD_AT_103663 1985 64.3566666666667 37.4 1.72076648841355
HSD_AT_103663 1986 239.623333333333 148.1 1.61798334458699
HSD_AT_103663 1987 221.661666666667 131.85 1.6811654658071
HSD_AT_103663 1988 169.185 66.2 2.55566465256798
HSD_AT_103663 1989 113.441666666667 47.35 2.39581133403731
HSD_AT_103663 1990 134.378333333333 130.25 1.03169545745361
HSD_AT_103663 1991 72.4716666666667 63.2 1.14670358649789
HSD_AT_103663 1992 273.76 141.05 1.94087203119461
HSD_AT_103663 1993 67.265 64.15 1.0485580670304
HSD_AT_103663 1994 135.96 111.75 1.21664429530201
HSD_AT_103663 1995 172.79 93.4 1.85
HSD_AT_103663 1996 112.516666666667 56.75 1.98267254038179
HSD_AT_103663 1997 51.26 46.55 1.10118152524168
HSD_AT_103663 1999 203.511666666667 101.9 1.9971704285247
HSD_AT_103689 1971 80.4616666666667 14.15 5.68633686690224
HSD_AT_103689 1972 28.3266666666666 12.65 2.23926218708827
HSD_AT_103689 1973 135.025 97.2 1.38914609053498
HSD_AT_103689 1974 98.1633333333333 88.15 1.11359425222159
HSD_AT_103689 1975 336.611666666667 162 2.07784979423868
HSD_AT_103689 1977 205.79 66.1 3.11331316187595
HSD_AT_103689 1978 167.005 50.05 3.33676323676324
HSD_AT_103689 1980 252.54 117.1 2.15661827497865
HSD_AT_103689 1981 229.01 140.8 1.62649147727273
HSD_AT_103689 1982 241.541666666667 168.35 1.43475893475893
HSD_AT_103689 1983 201.311666666667 107.45 1.873538079727
HSD_AT_103689 1984 165.401666666667 109.3 1.51328148825862
HSD_AT_103689 1986 291.371666666667 114.3 2.54918343540391
HSD_AT_103689 1987 246.853333333333 97.3 2.53703323055841
HSD_AT_103689 1988 151.236666666667 88.05 1.71762256293773
HSD_AT_103689 1989 61.3716666666667 43.5 1.4108429118774
HSD_AT_103689 1990 22.415 17.7 1.26638418079096
HSD_AT_103689 1991 88.88 73.25 1.21337883959044
HSD_AT_103689 1992 298.715 157.15 1.90082723512568
HSD_AT_103689 1993 94.4416666666666 79.35 1.1901911363159
HSD_AT_103689 1995 210.451666666667 156.1 1.34818492419389
HSD_AT_103689 1996 125.155 61.35 2.0400162999185
HSD_AT_103689 1997 13.3566666666667 8.25 1.6189898989899
HSD_AT_103689 1998 92.1066666666667 94.1 0.978816861494864
HSD_AT_103689 1999 172.305 113.45 1.51877479065668
HSD_AT_103689 2000 262.513333333333 171.3 1.5324771356295
HSD_AT_103689 2001 128.006666666667 128.7 0.994612794612794
HSD_AT_103689 2002 116.62 166.1 0.70210716435882
HSD_AT_103689 2003 56.775 56.4 1.00664893617021
HSD_AT_103689 2004 180.815 137.15 1.31837404301859
HSD_AT_103689 2005 147.875 89.35 1.65500839395635
HSD_AT_103689 2006 251.765 143.8 1.75079972183588
HSD_AT_103689 2007 34.43 41.35 0.832648125755744
HSD_AT_103689 2008 12.4416666666667 2.75 4.52424242424243
HSD_AT_103689 2009 221.208333333333 152.4 1.45149825021872
HSD_AT_103689 2011 31.2716666666667 31.9 0.98030303030303
HSD_AT_103689 2012 214.773333333333 180.6 1.18922111480251
HSD_AT_103689 2013 107.761666666667 114.2 0.943622300058377
HSD_AT_103689 2015 38.5716666666667 78.2 0.493243819266837
HSD_AT_103689 2016 111.618333333333 59.15 1.88703860242322
HSD_AT_103689 2017 61.9883333333333 60.15 1.03056248268218
HSD_AT_103689 2019 222.316666666667 116.4 1.90993699885452
HSD_AT_103697 1971 85.135 46.1 1.84674620390456
HSD_AT_103697 1972 72.875 13 5.60576923076923
HSD_AT_103697 1973 116.738333333333 55.9 2.08834227787716
HSD_AT_103697 1975 260.353333333333 85.35 3.05041983987502
HSD_AT_103697 1976 144.496666666667 42.2 3.42409162717219
HSD_AT_103697 1977 213.833333333333 59.6 3.58780760626398
HSD_AT_103697 1978 171.5 62.6 2.73961661341853
HSD_AT_103697 1979 128.48 19.9 6.45628140703518
HSD_AT_103697 1980 257.283333333333 89.65 2.8698642870422
HSD_AT_103697 1981 252.126666666667 96.95 2.60058449372529
HSD_AT_103697 1982 240.948333333333 47.5 5.07259649122807
HSD_AT_103697 1983 218.743333333333 86.55 2.52736375890622
HSD_AT_103697 1984 125.103333333333 29.7 4.21223344556678
HSD_AT_103697 1985 68.8433333333333 56.45 1.21954532034249
HSD_AT_103697 1986 292.951666666667 93.05 3.14832527315064
HSD_AT_103697 1987 237.471666666667 92.7 2.56172240201366
HSD_AT_103697 1988 168.896666666667 90.75 1.86112029384757
HSD_AT_103697 1989 149.643333333333 54.2 2.76094710947109
HSD_AT_103697 1990 129.691666666667 106.65 1.21604938271605
HSD_AT_103697 1991 83.8966666666667 46.8 1.79266381766382
HSD_AT_103697 1992 297.548333333333 125.85 2.36430936299828
HSD_AT_103697 1993 105.488333333333 90.15 1.1701423553337
HSD_AT_103697 1994 154.296666666667 108.25 1.42537336412625
HSD_AT_103697 1995 229.77 117.25 1.95965884861407
HSD_AT_103697 1996 123.503333333333 57.85 2.1348890809565
HSD_AT_103697 1997 36.9633333333333 11.15 3.31509715994021
HSD_AT_103697 1998 19.01 12 1.58416666666667
HSD_AT_103697 1999 195.121666666667 116.4 1.67630297823597
HSD_AT_103697 2000 214.025 80.75 2.65046439628483
HSD_AT_103697 2001 132.966666666667 101.6 1.30872703412074
HSD_AT_103697 2002 129.27 92.85 1.39224555735057
HSD_AT_103697 2003 67.5366666666667 53.05 1.27307571473453
HSD_AT_103697 2004 203.405 139.7 1.45601288475304
HSD_AT_103697 2005 165.28 80.55 2.05189323401614
HSD_AT_103697 2006 261.145 95 2.74889473684211
HSD_AT_103697 2007 24.7316666666667 16.75 1.47651741293532
HSD_AT_103697 2008 108.438333333333 107.15 1.01202364286825
HSD_AT_103697 2009 247.05 190.5 1.29685039370079
HSD_AT_103697 2011 121.335 70.1 1.73088445078459
HSD_AT_103697 2012 255.955 158.7 1.61282293635791
HSD_AT_103697 2013 209.986666666667 100.9 2.0811364387182
HSD_AT_103697 2014 40.625 21.15 1.92080378250591
HSD_AT_103697 2015 52.7666666666667 62.05 0.850389470856836
HSD_AT_103697 2016 149.56 100.5 1.4881592039801
HSD_AT_103697 2017 82.68 99.6 0.830120481927711
HSD_AT_103697 2018 231.893333333333 131.4 1.76478944698123
HSD_AT_103697 2019 258.228333333333 173.2 1.49092571208622
HSD_AT_103697 2020 86.5116666666667 128.5 0.673242542153048
HSD_AT_103697 2021 102.593333333333 172.05 0.596299525331783
HSD_AT_103705 1971 132.843333333333 84.05 1.58052746381122
HSD_AT_103705 1972 155.628333333333 62.6 2.48607561235357
HSD_AT_103705 1973 302.675 161.4 1.87530978934325
HSD_AT_103705 1974 273.32 177.9 1.53636874648679
HSD_AT_103705 1975 476.433333333333 228.55 2.08459126376431
HSD_AT_103705 1976 189.216666666667 127.15 1.48813737055971
HSD_AT_103705 1977 275.315 146.55 1.87864210167178
HSD_AT_103705 1978 360.393333333333 169.85 2.12183298989304
HSD_AT_103705 1979 217.186666666667 83.25 2.60884884884885
HSD_AT_103705 1980 369.983333333333 200.3 1.84714594774505
HSD_AT_103705 1981 322.988333333333 203.95 1.58366429680477
HSD_AT_103705 1982 324.65 130.05 2.4963475586313
HSD_AT_103705 1983 289.24 157.05 1.8417064629099
HSD_AT_103705 1984 247.121666666667 159.05 1.55373572251912
HSD_AT_103705 1985 130.865 147.1 0.88963290278722
HSD_AT_103705 1986 394.128333333333 168.15 2.34390920804837
HSD_AT_103705 1987 340.71 184.9 1.84267171444024
HSD_AT_103705 1988 259.298333333333 184.7 1.40388918967695
HSD_AT_103705 1989 228.636666666667 186.9 1.22331014802925
HSD_AT_103705 1990 206.248333333333 186.95 1.10322724436124
HSD_AT_103705 1991 108.903333333333 89.25 1.22020541549953
HSD_AT_103705 1992 434.483333333333 220.45 1.97089287064338
HSD_AT_103705 1994 210.373333333333 179.8 1.17004078605858
HSD_AT_103705 1995 319.955 242.2 1.32103633360859
HSD_AT_103705 1996 224.145 145.8 1.53734567901235
HSD_AT_103705 1997 69.255 107.35 0.645132743362832
HSD_AT_103705 1998 223.346666666667 253.45 0.881225751298744
HSD_AT_103705 1999 273.868333333333 205.25 1.33431587494925
HSD_AT_103705 2000 394.143333333333 258.8 1.52296496651211
HSD_AT_103705 2001 197.046666666667 168.7 1.1680300335902
HSD_AT_103705 2002 206.025 223.55 0.921605904719302
HSD_AT_103705 2003 78.7 94.95 0.82885729331227
HSD_AT_103705 2005 263.758333333333 195.4 1.34983793926987
HSD_AT_103705 2006 331.776666666667 230.95 1.43657357292343
HSD_AT_103705 2008 237.77 225.3 1.05534842432312
HSD_AT_103705 2009 324.466666666667 166.85 1.94466087303966
HSD_AT_103770 1971 105.086666666667 87.6 1.19961948249619
HSD_AT_103770 1972 83.4783333333333 59.65 1.39946912545404
HSD_AT_103770 1973 159.62 120.1 1.32905911740216
HSD_AT_103770 1974 255.78 191.5 1.33566579634465
HSD_AT_103770 1975 375.693333333333 155.05 2.42304632914114
HSD_AT_103770 1976 142.36 90 1.58177777777778
HSD_AT_103770 1977 226.351666666667 116.8 1.93794235159817
HSD_AT_103770 1978 115.485 73.25 1.57658703071672
HSD_AT_103770 1979 166.683333333333 126.25 1.32026402640264
HSD_AT_103770 1980 224.321666666667 179.05 1.25284371218468
HSD_AT_103770 1981 284.975 180 1.58319444444444
HSD_AT_103770 1982 315.265 151.55 2.08027053777631
HSD_AT_103770 1983 221.406666666667 107.3 2.06343584964275
HSD_AT_103770 1985 109.358333333333 94.15 1.16153301469287
HSD_AT_103770 1986 305.236666666667 173.5 1.75928914505283
HSD_AT_103770 1987 250.956666666667 155.35 1.61542752923506
HSD_AT_103770 1988 200.858333333333 129 1.55704134366925
HSD_AT_103770 1989 155.438333333333 143.85 1.0805584520913
HSD_AT_103770 1990 144.848333333333 192 0.754418402777778
HSD_AT_103770 1991 77.66 42.95 1.8081490104773
HSD_AT_103770 1992 286.908333333333 201.65 1.42280353748244
HSD_AT_103770 1993 147.866666666667 133.25 1.10969355847405
HSD_AT_103770 1994 164.915 141.1 1.16878100637845
HSD_AT_103770 1995 241.688333333333 149 1.62206935123042
HSD_AT_103770 1996 144.495 83.1 1.73880866425993
HSD_AT_103770 1997 54.57 61.95 0.880871670702179
HSD_AT_103770 1999 234.231666666667 172.2 1.36023035230352
HSD_AT_103770 2000 308.981666666667 166.4 1.8568609775641
HSD_AT_103770 2001 143.948333333333 187.85 0.766294028923787
HSD_AT_103770 2002 144.131666666667 108.15 1.33270149483742
HSD_AT_103770 2003 66.505 37.15 1.79017496635262
HSD_AT_103770 2004 223.221666666667 127.85 1.74596532394733
HSD_AT_103770 2005 201.17 107.2 1.87658582089552
HSD_AT_103770 2006 273.206666666667 112.05 2.43825673062621
HSD_AT_103770 2008 117.471666666667 90.05 1.30451600962428
HSD_AT_103770 2009 253.081666666667 182.3 1.38827025050283
HSD_AT_103770 2010 79.605 62.8 1.26759554140127
HSD_AT_103770 2011 131.393333333333 53.85 2.43998761993191
HSD_AT_103770 2012 300.331666666667 154.85 1.93950059197072
HSD_AT_103770 2013 207.478333333333 92.65 2.23937758589674
HSD_AT_103770 2014 34.83 47.55 0.732492113564669
HSD_AT_103770 2015 139.278333333333 82.5 1.68822222222222
HSD_AT_103770 2016 127.638333333333 87.85 1.45291216088029
HSD_AT_103770 2017 89.2116666666667 112.05 0.796177301799792
HSD_AT_103770 2018 215.033333333333 99.6 2.15896921017403
HSD_AT_103770 2019 265.36 196.8 1.34837398373984
HSD_AT_103770 2020 96.565 84.35 1.1448132780083
HSD_AT_103770 2021 68.7 84.5 0.81301775147929
HSD_AT_103820 1973 136.275 79 1.725
HSD_AT_103820 1975 38.4183333333333 49.35 0.778486997635934
HSD_AT_103820 1976 17.6833333333333 17 1.04019607843137
HSD_AT_103820 1977 103.353333333333 23.5 4.39801418439716
HSD_AT_103820 1979 66.3083333333333 10.4 6.37580128205128
HSD_AT_103820 1980 71.5683333333333 14.8 4.8356981981982
HSD_AT_103820 1981 128.891666666667 39.05 3.30068288518993
HSD_AT_103820 1983 25.0266666666667 9.9 2.52794612794613
HSD_AT_103820 1984 43.6183333333333 7.55 5.77726269315673
HSD_AT_103820 1985 49.2 17 2.89411764705882
HSD_AT_103820 1986 142.168333333333 38.5 3.69268398268398
HSD_AT_103820 1987 87.1633333333333 34.2 2.54863547758285
HSD_AT_103820 1988 122.426666666667 45.85 2.67015630679753
HSD_AT_103820 1991 57.6883333333333 9 6.40981481481481
HSD_AT_103820 1992 64.2966666666667 17.3 3.71657032755299
HSD_AT_103820 1993 111.803333333333 67.95 1.64537650233014
HSD_AT_103820 1995 83.47 21 3.9747619047619
HSD_AT_103820 1996 24.29 15.55 1.5620578778135
HSD_AT_103820 1997 7.125 4.35 1.63793103448276
HSD_AT_103820 1998 8.4 11.35 0.740088105726872
HSD_AT_103820 1999 143.303333333333 68.3 2.09814543679844
HSD_AT_103820 2000 75.8566666666667 22.75 3.33435897435898
HSD_AT_103820 2002 73.6466666666667 30.65 2.40282762370854
HSD_AT_103820 2003 79.5666666666666 64.95 1.22504490633821
HSD_AT_103820 2004 117.793333333333 83.15 1.41663660052115
HSD_AT_103820 2005 194.486666666667 147.35 1.31989593937337
HSD_AT_103820 2006 280.356666666667 144.6 1.93884278469341
HSD_AT_103820 2008 10.7266666666667 6.95 1.54340527577938
HSD_AT_103820 2009 107.918333333333 99.85 1.08080454014355
HSD_AT_103820 2011 62.8866666666667 40.85 1.53945328437372
HSD_AT_103820 2013 52.9583333333333 59.85 0.884851016429964
HSD_AT_103820 2014 18.3616666666667 27.6 0.665277777777778
HSD_AT_103820 2015 58.4583333333333 40.25 1.45238095238095
HSD_AT_103820 2016 30.425 33.15 0.917797888386124
HSD_AT_103820 2017 87.585 71.65 1.22240055826936
HSD_AT_103820 2018 34.7433333333333 25.75 1.34925566343042
HSD_AT_103820 2019 215.09 169.15 1.27159326041975
HSD_AT_103820 2020 8.93 32.6 0.273926380368098
HSD_AT_103846 1971 191.601666666667 205.65 0.931688143285517
HSD_AT_103846 1972 26.35 46.9 0.56183368869936
HSD_AT_103846 1973 355.991666666667 305.2 1.16642092616863
HSD_AT_103846 1974 347.36 278.6 1.24680545585068
HSD_AT_103846 1976 89.0866666666666 61.7 1.44386817936251
HSD_AT_103846 1977 327.748333333333 189.6 1.72863045007032
HSD_AT_103846 1978 208.536666666667 116.15 1.79540823647582
HSD_AT_103846 1979 235.916666666667 94.65 2.49251628807889
HSD_AT_103846 1980 195.641666666667 99.65 1.96328817528015
HSD_AT_103846 1981 456.625 176.8 2.58272058823529
HSD_AT_103846 1982 529.608333333333 219.7 2.41059778485814
HSD_AT_103846 1983 176.188333333333 47.5 3.70922807017544
HSD_AT_103846 1984 214.418333333333 115.05 1.86369694335796
HSD_AT_103846 1985 325.22 93.75 3.46901333333333
HSD_AT_103846 1986 359.955 134.2 2.68222801788376
HSD_AT_103846 1987 437.211666666667 150.1 2.9128025760604
HSD_AT_103846 1988 363.671666666667 251.5 1.44601060304838
HSD_AT_103846 1991 171.215 109.4 1.5650365630713
HSD_AT_103846 1992 357.948333333333 235.1 1.52253650928683
HSD_AT_103846 1993 206.603333333333 129.9 1.59047985629972
HSD_AT_103846 1994 40.8816666666666 20.35 2.00892710892711
HSD_AT_103846 1996 240.583333333333 111.6 2.15576463560335
HSD_AT_103846 1997 111.955 126.05 0.88817929393098
HSD_AT_103846 1998 15.74 38.8 0.405670103092784
HSD_AT_103879 1971 99.2266666666667 156.15 0.635457359376668
HSD_AT_103879 1972 13.4233333333333 54.1 0.248120764017252
HSD_AT_103879 1973 129.866666666667 109.55 1.18545565190933
HSD_AT_103879 1974 113.17 91.05 1.24294343767161
HSD_AT_103879 1975 24.9383333333333 40.8 0.611233660130719
HSD_AT_103879 1976 8.86000000000001 6.9 1.28405797101449
HSD_AT_103879 1977 97.325 53.25 1.82769953051643
HSD_AT_103879 1979 87.8433333333333 50.7 1.73261012491782
HSD_AT_103879 1980 61.5166666666667 44.25 1.39020715630885
HSD_AT_103879 1981 244.165 44.75 5.45620111731844
HSD_AT_103879 1982 105.155 50.15 2.09680957128614
HSD_AT_103879 1983 22.7 6.8 3.33823529411765
HSD_AT_103879 1984 44.9033333333333 21.5 2.08852713178295
HSD_AT_103879 1985 58.2616666666667 17.15 3.39718172983479
HSD_AT_103879 1986 27.24 27.25 0.999633027522936
HSD_AT_103879 1987 80.4116666666667 27.1 2.96722017220172
HSD_AT_103879 1988 105.253333333333 61.2 1.719825708061
HSD_AT_103879 1991 61.025 21.75 2.80574712643678
HSD_AT_103879 1992 50.0366666666667 11.85 4.2225035161744
HSD_AT_103879 1993 54.4433333333333 43.15 1.26172267284666
HSD_AT_103879 1994 2.5 4.55 0.549450549450549
HSD_AT_103879 1996 110.753333333333 71 1.55990610328639
HSD_AT_103879 1997 11.14 15 0.742666666666667
HSD_AT_103879 1998 6.2 24.05 0.257796257796258
HSD_AT_103879 1999 123.131666666667 90.2 1.36509608277901
HSD_AT_103879 2001 57.6866666666667 94 0.613687943262411
HSD_AT_103879 2002 64.57 111.5 0.579103139013453
HSD_AT_103879 2003 102.04 79.3 1.28675914249685
HSD_AT_103879 2004 56.32 62.45 0.901841473178543
HSD_AT_103879 2005 111.121666666667 75 1.48162222222222
HSD_AT_103879 2006 260.935 178.6 1.46100223964166
HSD_AT_103879 2008 19.12 57.7 0.331369150779896
HSD_AT_103879 2009 22.0033333333333 21.1 1.04281200631912
HSD_AT_103879 2010 60.45 51.75 1.16811594202899
HSD_AT_103879 2011 62.8333333333333 42.4 1.48191823899371
HSD_AT_103879 2012 36.645 24.05 1.52370062370062
HSD_AT_103879 2013 48.435 44.95 1.07753058954394
HSD_AT_103879 2015 53.415 38 1.40565789473684
HSD_AT_103879 2016 23.6466666666667 20.3 1.16486042692939
HSD_AT_103879 2017 82.58 40.4 2.04405940594059
HSD_AT_103879 2018 34.8216666666667 21 1.6581746031746
HSD_AT_103879 2019 70.9283333333333 45.8 1.54865356622999
HSD_AT_103879 2021 56.13 77.25 0.726601941747573
HSD_AT_103895 1971 32.0666666666667 33.35 0.96151924037981
HSD_AT_103895 1972 8.6 13.75 0.625454545454545
HSD_AT_103895 1973 150.35 90.1 1.66870144284129
HSD_AT_103895 1974 114.863333333333 72.3 1.58870447210696
HSD_AT_103895 1976 12.82 6.45 1.98759689922481
HSD_AT_103895 1977 114.101666666667 45.35 2.51602352076443
HSD_AT_103895 1978 90.8566666666667 74.7 1.21628737170906
HSD_AT_103895 1979 112.94 38.75 2.91458064516129
HSD_AT_103895 1980 63.5233333333333 29.65 2.1424395727937
HSD_AT_103895 1981 130.583333333333 40.9 3.19274653626732
HSD_AT_103895 1982 289.586666666667 72.95 3.96965958419008
HSD_AT_103895 1983 30.8433333333333 11.55 2.67041847041847
HSD_AT_103895 1984 51.305 18 2.85027777777778
HSD_AT_103895 1985 85.8333333333333 14.8 5.79954954954955
HSD_AT_103895 1986 30.6433333333333 13 2.35717948717949
HSD_AT_103895 1988 129.436666666667 46.65 2.77463379778492
HSD_AT_103895 1991 60.05 24.25 2.47628865979381
HSD_AT_103895 1992 80.1616666666667 25.8 3.10704134366925
HSD_AT_103895 1993 61.93 25.5 2.42862745098039
HSD_AT_103895 1994 9.61 0.9 10.6777777777778
HSD_AT_103895 1995 61.32 38.65 1.58654592496766
HSD_AT_103895 1996 42.42 25.45 1.66679764243615
HSD_AT_103895 1997 12.1 0.4 30.25
HSD_AT_103895 1999 60.795 18.95 3.20817941952507
HSD_AT_103929 1971 120.888333333333 70.75 1.70866902237927
HSD_AT_103929 1972 88.13 19.1 4.61413612565445
HSD_AT_103929 1974 324.19 177.2 1.82951467268623
HSD_AT_103929 1975 466.925 144.7 3.22684865238424
HSD_AT_103929 1976 193.383333333333 72.05 2.68401572981726
HSD_AT_103929 1977 293.98 99.75 2.9471679197995
HSD_AT_103929 1978 118.808333333333 62 1.91626344086022
HSD_AT_103929 1979 217.89 77.05 2.82790395846853
HSD_AT_103929 1980 181.616666666667 75.65 2.40074906367041
HSD_AT_103929 1981 352.758333333333 145.8 2.41946730681299
HSD_AT_103929 1982 414.788333333333 123.3 3.36405785347391
HSD_AT_103929 1983 292.525 126.05 2.32070606902023
HSD_AT_103929 1984 173.27 54.45 3.1821854912764
HSD_AT_103929 1985 131.013333333333 47.9 2.73514265831594
HSD_AT_103929 1986 285.015 107.85 2.64269819193324
HSD_AT_103929 1987 318.175 164.7 1.93184578020644
HSD_AT_103929 1988 264.828333333333 140.05 1.89095561109128
HSD_AT_103929 1989 217.238333333333 93.95 2.31227603335107
HSD_AT_103929 1990 189.25 139.15 1.3600431189364
HSD_AT_103929 1991 101.87 54.5 1.86917431192661
HSD_AT_103929 1992 321.388333333333 150.5 2.13547065337763
HSD_AT_103929 1993 106.416666666667 67.15 1.58476048647307
HSD_AT_103929 1994 194.915 81.15 2.40191004313001
HSD_AT_103945 1971 156.665 104.65 1.49703774486383
HSD_AT_103945 1972 136.328333333333 91.8 1.485058097313
HSD_AT_103945 1974 365.631666666667 241.45 1.51431628356457
HSD_AT_103945 1975 447.47 210.8 2.1227229601518
HSD_AT_103945 1976 194.62 87.5 2.22422857142857
HSD_AT_103945 1977 315.786666666667 141.85 2.22620138644108
HSD_AT_103945 1978 134.793333333333 90.05 1.4968721080881
HSD_AT_103945 1979 237.166666666667 107.65 2.20312741910512
HSD_AT_103945 1980 182.84 103.95 1.75892255892256
HSD_AT_103945 1981 418.185 188.85 2.2143764892772
HSD_AT_103945 1982 439.396666666667 208.35 2.10893528517719
HSD_AT_103945 1983 285.856666666667 112.25 2.54660727542688
HSD_AT_103945 1984 272.963333333333 113.3 2.40920859076199
HSD_AT_103945 1985 170.638333333333 54.6 3.1252442002442
HSD_AT_103945 1986 310.883333333333 123.55 2.51625522730339
HSD_AT_103945 1987 359.708333333333 156.95 2.29186577466284
HSD_AT_103945 1988 312.146666666667 198.5 1.57252728799328
HSD_AT_103945 1989 246.05 148 1.6625
HSD_AT_103945 1991 125.945 90.45 1.39242675511332
HSD_AT_103945 1992 320.676666666667 190.15 1.68644052940661
HSD_AT_103945 1993 158.306666666667 120.85 1.30994345607502
HSD_AT_103978 1972 112.663333333333 26.75 4.21171339563863
HSD_AT_103978 1973 262.928333333333 123.85 2.12295787915489
HSD_AT_103978 1974 360.298333333333 143.75 2.5064231884058
HSD_AT_103978 1975 333.915 104.7 3.18925501432665
HSD_AT_103978 1976 103.505 34.45 3.0044992743106
HSD_AT_103978 1977 297.348333333333 79.05 3.76152224330592
HSD_AT_103978 1978 125.618333333333 58.65 2.14183006535948
HSD_AT_103978 1979 124.68 33.05 3.77246596066566
HSD_AT_103978 1980 155.163333333333 51.25 3.02757723577236
HSD_AT_103978 1981 426.718333333333 109.35 3.90231672001219
HSD_AT_103978 1982 459.881666666667 129.5 3.55120978120978
HSD_AT_103978 1984 176.346666666667 26.55 6.6420590081607
HSD_AT_103978 1985 153.003333333333 17.55 8.71813865147198
HSD_AT_103978 1987 373.333333333333 110.1 3.39085679685135
HSD_AT_103978 1988 277.685 128.25 2.16518518518518
HSD_AT_103978 1990 25.4983333333333 16.4 1.55477642276423
HSD_AT_103978 1991 101.671666666667 25.25 4.02660066006601
HSD_AT_103978 1992 263.788333333333 93.75 2.81374222222222
HSD_AT_103978 1993 106.08 64.55 1.64337722695585
HSD_AT_103978 1995 158.3 67 2.36268656716418
HSD_AT_103978 1997 68.1783333333333 12.85 5.30570687418936
HSD_AT_104000 1979 75.1133333333333 10.45 7.18787878787879
HSD_AT_104000 1980 34.4366666666667 3.05 11.2907103825137
HSD_AT_104000 1984 31.42 7.55 4.16158940397351
HSD_AT_104000 1985 70.0183333333333 12.8 5.47018229166667
HSD_AT_104000 1986 24.945 6.8 3.66838235294118
HSD_AT_104000 1987 52.6916666666667 10.8 4.87885802469136
HSD_AT_104000 1988 90.5183333333334 21.05 4.30015835312748
HSD_AT_104000 1989 19.4 4.6 4.21739130434783
HSD_AT_104000 1994 8.68 5.85 1.48376068376068
HSD_AT_104000 1995 46.2683333333333 15.7 2.94702760084925
HSD_AT_104000 1996 15.615 2.1 7.43571428571429
HSD_AT_104000 1997 9.8 0.1 98
HSD_AT_104000 1998 7.05666666666667 2.3 3.06811594202899
HSD_AT_104000 2000 22.1133333333333 14.15 1.56277974087161
HSD_AT_104000 2009 80.8283333333333 41 1.97142276422764
HSD_AT_104000 2010 54.4916666666667 24.25 2.24707903780069
HSD_AT_104000 2011 42.9833333333333 20.4 2.10702614379085
HSD_AT_104000 2012 20.2533333333333 13.45 1.50582403965304
HSD_AT_104000 2013 38.7766666666667 16.3 2.37893660531697
HSD_AT_104000 2014 12.855 8.3 1.54879518072289
HSD_AT_104000 2015 33.5483333333333 9.5 3.53140350877193
HSD_AT_104000 2016 14.6833333333333 5.1 2.87908496732026
HSD_AT_104000 2017 61.0966666666666 16.8 3.63670634920635
HSD_AT_104000 2018 18.2116666666667 5.65 3.22330383480826
HSD_AT_104000 2019 118.978333333333 81.8 1.45450285248574
HSD_AT_104000 2021 30.48 14.15 2.15406360424028
HSD_AT_104018 1971 24.37 28.5 0.855087719298246
HSD_AT_104018 1972 6.4 11.8 0.542372881355932
HSD_AT_104018 1973 51.0033333333333 19.55 2.60886615515771
HSD_AT_104018 1975 13.9633333333333 9.05 1.54290976058932
HSD_AT_104018 1976 3.05666666666667 1.55 1.97204301075269
HSD_AT_104018 1977 81.0066666666667 31.55 2.5675647120972
HSD_AT_104018 1978 41.5083333333333 34.55 1.20139893873613
HSD_AT_104018 1979 67.65 20.95 3.2291169451074
HSD_AT_104018 1980 38.3683333333333 13.6 2.82120098039216
HSD_AT_104018 1981 76.97 12.4 6.20725806451613
HSD_AT_104018 1982 74.9233333333333 11.35 6.60117474302496
HSD_AT_104018 1983 21.465 11.05 1.94253393665158
HSD_AT_104018 1984 19.515 25.4 0.768307086614173
HSD_AT_104018 1985 67.3233333333333 15.95 4.2208986415883
HSD_AT_104018 1986 23.32 10 2.332
HSD_AT_104018 1987 55.6466666666667 15.7 3.54437367303609
HSD_AT_104018 1988 65.0116666666667 19.05 3.41268591426072
HSD_AT_104018 1989 19.2 9.3 2.06451612903226
HSD_AT_104018 1991 16.5416666666667 8.35 1.9810379241517
HSD_AT_104018 1992 27.81 7.65 3.63529411764706
HSD_AT_104018 1993 41.195 38.05 1.0826544021025
HSD_AT_104018 1994 7.55333333333333 10.5 0.719365079365079
HSD_AT_104018 1995 40.1066666666667 15.5 2.58752688172043
HSD_AT_104018 1996 38.7366666666667 13.75 2.81721212121212
HSD_AT_104018 1997 9.6 0.45 21.3333333333333
HSD_AT_104059 1974 206.751666666667 77.7 2.66089661089661
HSD_AT_104059 1975 230.336666666667 85.45 2.69557245952799
HSD_AT_104059 1976 113.518333333333 64 1.77372395833333
HSD_AT_104059 1977 231.941666666667 96.6 2.40105244996549
HSD_AT_104059 1978 132.536666666667 51.9 2.55369299935774
HSD_AT_104059 1979 115.656666666667 37.9 3.05162708883026
HSD_AT_104059 1980 210.32 95 2.2138947368421
HSD_AT_104059 1981 231.588333333333 92.7 2.4982560230133
HSD_AT_104059 1982 226.128333333333 74.9 3.01906987093903
HSD_AT_104059 1983 183.323333333333 70.1 2.61516880646695
HSD_AT_104059 1984 179.298333333333 101.05 1.77435263071087
HSD_AT_104059 1985 81.3516666666667 44 1.84890151515151
HSD_AT_104059 1986 216.985 63.8 3.40101880877743
